"ProfID","lon","lat","top","bottom","Clay","Silt","Sand","SOC","pH","pH_Class","Clay_pH_Class"
"PROF0134_1",-98.855129,39.679666,0,30,24.2275079,66.2,9.6,1.0832,8.04,"very_alkaline","medium_clay_alkaline"
"PROF0135_1",-98.855039,39.679668,0,30,30.023826,64.4,5.6,0.9928,8.1,"very_alkaline","medium_clay_alkaline"
"PROF0136_1",-98.8550278,39.6795833,0,30,25.5432921,64.5,10,1.296,7.55,"alkaline","medium_clay_alkaline"
"PROF0137_1",-98.85495,39.67975,0,30,33.6876443,62.45,3.85,1.2794,8.03,"very_alkaline","medium_clay_alkaline"
"PROF0138_1",-98.8095016,37.9458046,0,30,9.9567954,13.2,76.85,0.62,5.06,"acid","low_clay_acid"
"PROF0139_1",-98.7879028,38.7541046,0,30,32.3443584,34,33.7,2.2184,8.02,"very_alkaline","medium_clay_alkaline"
"PROF0140_1",-98.7877579,38.754055,0,30,35.24291135,49.35,15.4,2.6834,7.885,"alkaline","medium_clay_alkaline"
"PROF0141_1",-98.7348633,38.5146942,0,30,29.8010848,61.5,8.7,2.5984,7.37,"alkaline","medium_clay_alkaline"
"PROF0142_1",-98.7035751,39.4544182,0,30,37.1148612,57.8,5.1,0.96,7.02,"alkaline","medium_clay_alkaline"
"PROF0143_1",-98.663002,38.9501953,0,30,32.485916,56,11.5,1.9304,7.64,"alkaline","medium_clay_alkaline"
"PROF0144_1",-98.6322479,39.0148888,0,30,30.2873883,59.3,9,1.8932,8,"alkaline","medium_clay_alkaline"
"PROF0145_1",-98.5501404,38.0102768,0,30,21.4705809,53.5,25,1.07,5.08,"acid","medium_clay_acid"
"PROF0146_1",-98.5127487,37.9689178,0,30,36.4766589,50.5,13.1,1,5.77,"acid","medium_clay_acid"
"PROF0147_1",-98.4985809,38.3041115,0,30,15.4649692,33.8,50.7,1.6024,6.42,"neutral","low_clay_neutral"
"PROF0148_1",-98.4792557,38.9366951,0,30,34.64731775,50.35,13.8,2.7926,7.885,"alkaline","medium_clay_alkaline"
"PROF0149_1",-98.4784698,38.0435295,0,30,6.7475165,11.9,81.4,0.4764,7.91,"alkaline","low_clay_alkaline"
"PROF0151_1",-98.4391327,38.2744026,0,30,24.238022,33.2,42.6,1.4232,8.07,"very_alkaline","medium_clay_alkaline"
"PROF0152_1",-98.4173889,39.9878349,0,30,33.3682561,60.6,6.1,1.115,6.625,"neutral","medium_clay_neutral"
"PROF0154_1",-98.35452778,39.36244444,0,30,40.4175192,53.5,6.1,1.88,5.23,"acid","high_clay_acid"
"PROF0155_1",-98.2916718,38.3298492,0,30,15.4877045,27.1,56.3,0.59,5.9,"acid","low_clay_acid"
"PROF0156_1",-98.2844391,37.9477959,0,30,21.0270584,24.4,54.6,0.5816,8.22,"very_alkaline","medium_clay_alkaline"
"PROF0157_1",-98.2828293,37.949604,0,30,21.5099222,24.9,53.6,2.2768,7.8,"alkaline","medium_clay_alkaline"
"PROF0158_1",-98.2826157,37.947197,0,30,13.0505123,17.4,69.5,0.75,8.83,"very_alkaline","low_clay_alkaline"
"PROF0159_1",-98.2611313,38.1848068,0,30,6.0927224,23.1,70.1,0.4204,7.7,"alkaline","low_clay_alkaline"
"PROF0160_1",-98.2334137,38.1224442,0,30,19.7637859,40.9,39.3,0.93,4.82,"very_acid","low_clay_acid"
"PROF0161_1",-98.2237854,37.8681946,0,30,7.0060176,22,71,0.34,4.98,"very_acid","low_clay_acid"
"PROF0162_1",-98.212532,39.6834984,0,30,22.29201,71,6.7,1.54,6.5,"neutral","medium_clay_neutral"
"PROF0163_1",-98.209198,39.4438896,0,30,22.8089647,63.1,14.1,2.5912,7.95,"alkaline","medium_clay_alkaline"
"PROF0164_1",-98.1052246,39.7850838,0,30,33.1276705,49.6,17.8,2.694,8.07,"very_alkaline","medium_clay_alkaline"
"PROF0165_1",-98.0677,38.0792,0,30,18.1972525,44.3,37.5,1.0032,8.745,"very_alkaline","low_clay_alkaline"
"PROF0166_1",-98.0431976,39.461834,0,30,29.7026385,63.8,6.4,2.642,8.11,"very_alkaline","medium_clay_alkaline"
"PROF0167_1",-97.9369736,39.8820267,0,30,65.4601064,34.2,0.3,1.84,4.59,"very_acid","high_clay_acid"
"PROF0168_1",-97.9071389,38.85725,0,30,25.0099436,48.4,26.6,1.97,6.29,"neutral","medium_clay_neutral"
"PROF0169_1",-97.8924408,39.6501045,0,30,48.921979,47,4.1,1.3228,8.02,"very_alkaline","high_clay_alkaline"
"PROF0170_1",-97.8778915,39.9500847,0,30,9.8516163,42.8,47.3,0.47,5.945,"acid","low_clay_acid"
"PROF0171_1",-97.8754883,39.6149368,0,30,46.6037355,50.6,2.6,1.3828,7.18,"alkaline","high_clay_alkaline"
"PROF0172_1",-97.8481369,39.9366684,0,30,12.6673907,50.5,36.9,1.04,7.45,"alkaline","low_clay_alkaline"
"PROF0173_1",-97.8147202,39.8996925,0,30,28.2850941,61.4,9.9,1.3056,6.93,"neutral","medium_clay_neutral"
"PROF0174_1",-97.649025,37.9900055,0,30,38.1747244,39.3,22.5,0.8968,7.77,"alkaline","medium_clay_alkaline"
"PROF0175_1",-97.6316528,38.0410385,0,30,25.7125151,35.7,42.4,1.09,5.86,"acid","medium_clay_acid"
"PROF0176_1",-97.6132889,37.9729347,0,30,22.23761025,45,34.55,0.6076,7.715,"alkaline","medium_clay_alkaline"
"PROF0178_1",-97.599617,39.3635445,0,30,32.6968383,59.7,7.6,2.05,5.81,"acid","medium_clay_acid"
"PROF0179_1",-97.599556,39.3629723,0,30,30.1200385,58.1,11.8,2.57,6.44,"neutral","medium_clay_neutral"
"PROF0180_1",-97.5987473,39.3627777,0,30,33.7296645,49.6,16.7,1.98,6.15,"neutral","medium_clay_neutral"
"PROF0181_1",-97.5977783,39.3629723,0,30,20.7847406,50,29.2,2.42,7.04,"alkaline","medium_clay_alkaline"
"PROF0182_1",-97.59771,38.77373,0,30,50.2697294,45.1,4.6,1.61,7.22,"alkaline","high_clay_alkaline"
"PROF0183_1",-97.59716,38.76994,0,30,41.8841237,49.2,8.9,1.4156,7.27,"alkaline","high_clay_alkaline"
"PROF0184_1",-97.59591,38.7759,0,30,38.656757,55.2,6.1,1.3936,6.6,"neutral","medium_clay_neutral"
"PROF0185_1",-97.5938797,39.3514404,0,30,21.3706472,36.4,42.2,1.66,5.82,"acid","medium_clay_acid"
"PROF0185_2",-97.5938797,39.3514404,0,30,18.4326923,46.9,34.7,2.67,5.34,"acid","low_clay_acid"
"PROF0186_1",-97.59319,38.77127,0,30,22.3115844,58.4,19.3,1.33,7.03,"alkaline","medium_clay_alkaline"
"PROF0187_1",-97.5919189,38.0444984,0,30,5.402698,18,76.6,0.5652,7.38,"alkaline","low_clay_alkaline"
"PROF0188_1",-97.59114,38.77362,0,30,22.7342337,59,18.3,1.77,6.98,"neutral","medium_clay_neutral"
"PROF0189_1",-97.5825577,39.5839043,0,30,8.6307626,27.6,63.8,0.42,5.48,"acid","low_clay_acid"
"PROF0190_1",-97.5792084,39.5837402,0,30,12.8571693,35.8,51.3,0.78,5.18,"acid","low_clay_acid"
"PROF0191_1",-97.57184,38.76662,0,30,32.1712274,61.2,6.6,2.136,7.78,"alkaline","medium_clay_alkaline"
"PROF0192_1",-97.57181,38.76657,0,30,36.7872901,58.7,4.5,2.2584,7.88,"alkaline","medium_clay_alkaline"
"PROF0193_1",-97.57065,38.76782,0,30,45.7340831,50.9,3.4,2.7824,7.7,"alkaline","high_clay_alkaline"
"PROF0194_1",-97.5700302,39.5709,0,30,13.395987,69.1,17.5,0.97,6.25,"neutral","low_clay_neutral"
"PROF0195_1",-97.56995,38.77171,0,30,21.2756184,54.3,23.1,0.704,8.08,"very_alkaline","medium_clay_alkaline"
"PROF0196_1",-97.5696944,38.8155,0,30,24.0426071,31,45,1.0144,6.84,"neutral","medium_clay_neutral"
"PROF0197_1",-97.56826,38.77109,0,30,28.4144049,62.3,9.3,1.2384,7.67,"alkaline","medium_clay_alkaline"
"PROF0198_1",-97.5215759,38.0229988,0,30,22.1839509,57.2,21,1.17,5.66,"acid","medium_clay_acid"
"PROF0199_1",-97.3811493,39.5655403,0,30,15.0787013,58.4,26.5,0.7148,7.34,"alkaline","low_clay_alkaline"
"PROF0200_1",-97.273,38.5573,0,30,51.28119035,45,3.7,2.3014,6.76,"neutral","high_clay_neutral"
"PROF0201_1",-97.2426111,39.2762778,0,30,49.435072,35,15.6,1.76,6.39,"neutral","high_clay_neutral"
"PROF0202_1",-97.1627778,39.8108611,0,30,29.801911,61.4,8.8,2.87,5.65,"acid","medium_clay_acid"
"PROF0203_1",-97.1591721,39.3976822,0,30,20.5728929,63.6,12.1,1.69,5.43,"acid","medium_clay_acid"
"PROF0204_1",-97.1393333,39.4171389,0,30,23.49411575,67.1,9.45,1.575,6.045,"neutral","medium_clay_neutral"
"PROF0205_1",-97.086113,37.1313896,0,30,7.4883479,20.1,72.4,0.76,5.67,"acid","low_clay_acid"
"PROF0206_1",-97.0597763,39.7811928,0,30,28.4293224,44.3,27.3,1.4,6.01,"neutral","medium_clay_neutral"
"PROF0207_1",-97.0554428,39.3340263,0,30,28.8254739,55.7,15.5,1.68,6.19,"neutral","medium_clay_neutral"
"PROF0208_1",-96.9960556,39.289547,0,30,25.80491405,69.7,4.5,1.53,6.655,"neutral","medium_clay_neutral"
"PROF0209_1",-96.895861,39.075361,0,30,12.3842402,63.2,24.4,1.5604,7.9,"alkaline","low_clay_alkaline"
"PROF0210_1",-96.8833618,37.8024101,0,30,37.5795673,57.3,5.1,2.07,6.24,"neutral","medium_clay_neutral"
"PROF0211_1",-96.85198,38.04382,0,30,49.6817884,46.9,3.4,1.5,7,"neutral","high_clay_alkaline"
"PROF0212_1",-96.8261108,38.8858337,0,30,25.4271198,70.7,3.9,2.65,5.57,"acid","medium_clay_acid"
"PROF0213_1",-96.7668611,37.8433889,0,30,35.4571492,58.8,5.7,4.5848,6.94,"neutral","medium_clay_neutral"
"PROF0214_1",-96.75730556,39.94230556,0,30,34.4551363,60.5,5,3.2312,7.8,"alkaline","medium_clay_alkaline"
"PROF0215_1",-96.75694444,39.94233333,0,30,27.1786465,63.9,8.9,2.3448,7.79,"alkaline","medium_clay_alkaline"
"PROF0216_1",-96.75224,39.33387,0,30,48.4736977,49.4,2.1,1.61,6.1,"neutral","high_clay_neutral"
"PROF0217_1",-96.75106,39.334,0,30,42.4048019,52.9,4.7,3.2724,7.9,"alkaline","high_clay_alkaline"
"PROF0218_1",-96.75098,39.33285,0,30,46.9814248,50.7,2.35,2.1248,6.475,"neutral","high_clay_neutral"
"PROF0219_1",-96.75051,39.33419,0,30,30.4546978,63.1,6.4,2.6184,8.02,"very_alkaline","medium_clay_alkaline"
"PROF0220_1",-96.74946,39.3339,0,30,40.9082297,54.4,4.7,4.894,7.89,"alkaline","high_clay_alkaline"
"PROF0221_1",-96.74865,39.33431,0,30,47.9660377,49.9,2.1,1.98,6.825,"neutral","high_clay_neutral"
"PROF0222_1",-96.6493611,39.015,0,30,38.0123511,57,5,5.2416,7.77,"alkaline","medium_clay_alkaline"
"PROF0223_1",-96.6475661,39.1247882,0,30,39.6557864,50.5,9.8,0.86,6.23,"neutral","medium_clay_neutral"
"PROF0224_1",-96.6452249,39.1262982,0,30,41.1504775,52.1,6.7,0.7,5.97,"acid","high_clay_acid"
"PROF0225_1",-96.64235,39.12368333,0,30,45.9392392,49.4,4.7,0.73,7.13,"alkaline","high_clay_alkaline"
"PROF0226_1",-96.64206944,39.12648333,0,30,26.6215149,61.8,11.4,1.235,6.125,"neutral","medium_clay_neutral"
"PROF0227_1",-96.6387001,39.115422,0,30,26.800911,64,9.2,1.3,5.81,"acid","medium_clay_acid"
"PROF0228_1",-96.63851111,39.12054167,0,30,26.6393584,63,10.4,1.16,5.88,"acid","medium_clay_acid"
"PROF0229_1",-96.63806111,39.12412222,0,30,40.9996937,51.5,7.5,1.19,6.14,"neutral","high_clay_neutral"
"PROF0230_1",-96.636472,37.95475,0,30,33.9813193,62.3,3.7,2.65,5.73,"acid","medium_clay_acid"
"PROF0231_1",-96.632,37.9615,0,30,25.9381177,69.5,4.6,3.19,5.78,"acid","medium_clay_acid"
"PROF0232_1",-96.6319444,37.9611389,0,30,24.3008788,68.6,7.1,2.92,6.13,"neutral","medium_clay_neutral"
"PROF0233_1",-96.6206589,39.1365776,0,30,43.8166982,53.6,2.6,1.56,6.65,"neutral","high_clay_neutral"
"PROF0234_1",-96.6180649,39.1337624,0,30,29.8243007,65.1,5.1,1.36,5.52,"acid","medium_clay_acid"
"PROF0235_1",-96.61478056,39.10831111,0,30,39.0267772,46.2,14.8,1.25,6.54,"neutral","medium_clay_neutral"
"PROF0236_1",-96.61286111,39.10784167,0,30,31.3612566,60.75,7.9,1.805,5.95,"acid","medium_clay_acid"
"PROF0237_1",-96.6104722,39.1082778,0,30,42.5380379,54.3,3.2,1.6546,6.82,"neutral","high_clay_neutral"
"PROF0237_2",-96.6104722,39.1082778,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0238_1",-96.61004,39.10559,0,30,30.2286159,60.35,9.4,2.9,6.46,"neutral","medium_clay_neutral"
"PROF0239_1",-96.60717,39.70393,0,30,40.3075146,52.9,6.8,1.4864,7.225,"alkaline","high_clay_alkaline"
"PROF0240_1",-96.60426,39.1033,0,30,34.9154286,61.1,4,2.15,6.71,"neutral","medium_clay_neutral"
"PROF0241_1",-96.60176,39.09877,0,30,37.7259885,52.4,9.9,3.4128,7.68,"alkaline","medium_clay_alkaline"
"PROF0242_1",-96.60105,39.21723056,0,30,34.014063,56.1,9.9,1.49,6.13,"neutral","medium_clay_neutral"
"PROF0242_2",-96.60105,39.21723056,0,30,46.6484939,49.2,4.2,0.74,6.69,"neutral","high_clay_neutral"
"PROF0243_1",-96.60103889,39.21721111,0,30,44.13486335,50.25,5.6,1.355,5.435,"acid","high_clay_acid"
"PROF0244_1",-96.599,39.21496944,0,30,46.8663471,49.8,3.3,0.95,7.05,"alkaline","high_clay_alkaline"
"PROF0244_2",-96.599,39.21496944,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0245_1",-96.59763,39.10603,0,30,42.5628059,50.6,6.8,5.162,7.74,"alkaline","high_clay_alkaline"
"PROF0246_1",-96.59631,39.10396,0,30,37.0533757,55.6,7.3,2.6772,7.06,"alkaline","medium_clay_alkaline"
"PROF0247_1",-96.5958711,39.2163143,0,30,42.5348024,53.2,4.3,1.78,6.28,"neutral","high_clay_neutral"
"PROF0248_1",-96.59556944,39.22296944,0,30,27.3851039,57.9,14.7,1.39,7.1,"alkaline","medium_clay_alkaline"
"PROF0249_1",-96.59276944,39.2099,0,30,38.45269615,51.95,9.55,1.135,5.72,"acid","medium_clay_acid"
"PROF0250_1",-96.59177778,39.22829444,0,30,39.8231278,50.4,9.8,1.73,6.78,"neutral","medium_clay_neutral"
"PROF0251_1",-96.591389,38.447917,0,30,48.8183153,47.6,3.6,4.06,6.68,"neutral","high_clay_neutral"
"PROF0252_1",-96.58963889,39.21316944,0,30,35.1823014,59.4,5.4,1.21,5.67,"acid","medium_clay_acid"
"PROF0253_1",-96.5889,39.07098,0,30,32.0573387,60.7,7.2,3.1,6.065,"neutral","medium_clay_neutral"
"PROF0254_1",-96.58558,39.10068,0,30,42.9986896,48.6,8.4,2.6008,7.76,"alkaline","high_clay_alkaline"
"PROF0255_1",-96.58411,39.09203,0,30,28.0906231,49.2,22.7,1.598,7.95,"alkaline","medium_clay_alkaline"
"PROF0256_1",-96.5830278,38.4544444,0,30,49.7682197,46.8,3.4,2.44,7.15,"alkaline","high_clay_alkaline"
"PROF0257_1",-96.58281944,39.22143889,0,30,24.9243426,64.2,10.9,1.47,6.77,"neutral","medium_clay_neutral"
"PROF0258_1",-96.58242,39.08433,0,30,41.4583818,54.95,3.75,3.2718,7.735,"alkaline","high_clay_alkaline"
"PROF0259_1",-96.57133,39.07361,0,30,36.5545523,57.4,6,3.33,6.12,"neutral","medium_clay_neutral"
"PROF0260_1",-96.56356,39.10354,0,30,40.0875573,48.5,11.4,3.48,5.79,"acid","high_clay_acid"
"PROF0261_1",-96.56269,39.09044,0,30,37.8826959,49.8,12.3,3.24,6.06,"neutral","medium_clay_neutral"
"PROF0262_1",-96.56225,39.10071,0,30,51.8739377,45.3,2.8,2.15,6.15,"neutral","high_clay_neutral"
"PROF0263_1",-96.55875,38.4546667,0,30,35.477164,58.1,6.4,2.62,6,"acid","medium_clay_neutral"
"PROF0263_2",-96.55875,38.4546667,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0263_3",-96.55875,38.4546667,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0264_1",-96.55602,39.07495,0,30,31.2304101,58.7,10.1,3.92,5.93,"acid","medium_clay_acid"
"PROF0265_1",-96.55236,39.11074,0,30,34.4262673,50.8,14.15,2.1352,7.88,"alkaline","medium_clay_alkaline"
"PROF0266_1",-96.55031,39.11033,0,30,28.6747963,59.4,11.9,2.3516,7.91,"alkaline","medium_clay_alkaline"
"PROF0267_1",-96.54613,39.11983,0,30,52.1935311,42,5.8,3.6404,7.89,"alkaline","high_clay_alkaline"
"PROF0268_1",-96.54079,39.11914,0,30,34.8605574,59.6,5.5,3.13,6.39,"neutral","medium_clay_neutral"
"PROF0268_2",-96.54079,39.11914,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0269_1",-96.533603,38.096593,0,30,37.7778018,58.5,3.7,3.19,6.28,"neutral","medium_clay_neutral"
"PROF0270_1",-96.533603,39.096593,0,30,38.4543873,58.4,3.1,2.57,5.55,"acid","medium_clay_acid"
"PROF0271_1",-96.533435,39.097154,0,30,42.55077655,51.3,6.15,2.2878,5.98,"acid","high_clay_acid"
"PROF0272_1",-96.5323889,39.2291944,0,30,38.9708738,48.2,12.9,2.8756,7.64,"alkaline","medium_clay_alkaline"
"PROF0274_1",-96.48741944,39.41203,0,30,26.11612,53.6,20.3,2.8192,6.93,"neutral","medium_clay_neutral"
"PROF0275_1",-96.399185,37.91735,0,30,47.7272692,49.05,3.2,1.725,6.39,"neutral","high_clay_neutral"
"PROF0276_1",-96.3802883,38.2397267,0,30,47.3004744,49.8,2.9,2.73,6.35,"neutral","high_clay_neutral"
"PROF0277_1",-96.3187082,38.3299964,0,30,51.9959319,46,2,2.05,7.08,"alkaline","high_clay_alkaline"
"PROF0278_1",-96.2000809,39.8588486,0,30,44.128759,54.6,1.1,1.02,6.11,"neutral","high_clay_neutral"
