"ProfID","lon","lat","top","bottom","Clay","Silt","Sand","SOC","pH","pH_Class","Clay_pH_Class"
"PROF0279_1",-96.1946411,39.8592949,0,30,45.4139494,53.3,0.8,0.91,6.16,"neutral","high_clay_neutral"
"PROF0280_1",-96.1718903,39.8873596,0,30,47.2921444,48.5,4.2,1.03,6.26,"neutral","high_clay_neutral"
"PROF0281_1",-96.162941,39.7004738,0,30,40.4190528,54.4,5.2,2.28,5.9,"acid","high_clay_acid"
"PROF0282_1",-96.147364,38.513794,0,30,35.2615239,61.2,3.3,1.54,6.05,"neutral","medium_clay_neutral"
"PROF0283_1",-96.1426086,39.8463326,0,30,23.8222065,47,29.2,1.28,5.1,"acid","medium_clay_acid"
"PROF0284_1",-96.1146927,39.8582001,0,30,44.8365652,53.5,1.7,1.7,5.94,"acid","high_clay_acid"
"PROF0285_1",-96.1142426,39.7368202,0,30,47.6131355,49.8,2.6,1.42,6.6,"neutral","high_clay_neutral"
"PROF0286_1",-96.1040955,39.7448769,0,30,44.8703936,53,2.15,1.595,6.21,"neutral","high_clay_neutral"
"PROF0287_1",-96.0515556,39.8065278,0,30,29.1003452,69,2.05,1.5,6.01,"neutral","medium_clay_neutral"
"PROF0288_1",-96.0514722,39.8065833,0,30,28.1670754,67.9,3.9,1.3,6.19,"neutral","medium_clay_neutral"
"PROF0289_1",-96.0513889,39.8064167,0,30,32.4452396,64,3.6,1.6,6.36,"neutral","medium_clay_neutral"
"PROF0290_1",-96.0513889,39.8065278,0,30,25.2830922,72.1,2.6,1.52,5.9,"acid","medium_clay_acid"
"PROF0291_1",-96.05125,39.8065278,0,30,28.5826364,68.7,2.85,1.405,5.96,"acid","medium_clay_acid"
"PROF0292_1",-96.025528,39.1443329,0,30,44.6947763,51.8,3.5,1.98,6.7,"neutral","high_clay_neutral"
"PROF0293_1",-95.9842834,39.1167908,0,30,12.3276033,64.1,23.6,1.03,7.12,"alkaline","low_clay_alkaline"
"PROF0294_1",-95.9747391,39.144413,0,30,12.836281,46.2,41,1.0928,7.54,"alkaline","low_clay_alkaline"
"PROF0295_1",-95.9468536,39.1241684,0,30,21.8227296,69.5,8.7,1.49,7.12,"alkaline","medium_clay_alkaline"
"PROF0296_1",-95.9366379,39.136837,0,30,22.4508508,60.6,16.9,1.5324,7.77,"alkaline","medium_clay_alkaline"
"PROF0297_1",-95.9337311,39.1349983,0,30,23.0549399,61,15.9,1.328,7.47,"alkaline","medium_clay_alkaline"
"PROF0298_1",-95.927681,39.1197662,0,30,16.6249233,50.9,32.5,1,6.22,"neutral","low_clay_neutral"
"PROF0299_1",-95.9245224,39.1207275,0,30,14.7940739,57.1,28.1,1.22,5.9,"acid","low_clay_acid"
"PROF0300_1",-95.923233,39.1199303,0,30,7.4585156,40.3,52.2,0.94,5.45,"acid","low_clay_acid"
"PROF0301_1",-95.8891296,39.9878769,0,30,35.5110235,63,1.5,2.4,5.48,"acid","medium_clay_acid"
"PROF0302_1",-95.8657222,37.2895833,0,30,34.1782252,56.3,9.5,1.94,5.34,"acid","medium_clay_acid"
"PROF0303_1",-95.8656944,37.2893889,0,30,33.4475365,54.8,11.8,1.77,5.56,"acid","medium_clay_acid"
"PROF0304_1",-95.8501968,39.9316521,0,30,40.0898876,58.5,1.4,1.8612,6.27,"neutral","high_clay_neutral"
"PROF0305_1",-95.7836075,37.8611488,0,30,35.2876134,59.8,4.9,4.09,6.33,"neutral","medium_clay_neutral"
"PROF0306_1",-95.7835877,37.8610334,0,30,27.2852123,68.2,4.5,1.5328,7.36,"alkaline","medium_clay_alkaline"
"PROF0307_1",-95.7708282,39.0783539,0,30,35.1451822,59.8,5,1.09,7.05,"alkaline","medium_clay_alkaline"
"PROF0308_1",-95.7685928,39.0773468,0,30,11.6614615,55.4,32.9,1.01,6.08,"neutral","low_clay_neutral"
"PROF0308_2",-95.7685928,39.0773468,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0309_1",-95.7685547,39.0746841,0,30,29.1877618,51.4,18.5,1.09,6.2,"neutral","medium_clay_neutral"
"PROF0310_1",-95.7561111,38.5269444,0,30,38.5520336,59.9,1.5,2.04,5.67,"acid","medium_clay_acid"
"PROF0311_1",-95.7528915,37.7220268,0,30,20.3796623,69,10.6,1.47,6.13,"neutral","medium_clay_neutral"
"PROF0312_1",-95.74967,37.3569417,0,30,35.0576964,57.3,7.6,1.9,6.69,"neutral","medium_clay_neutral"
"PROF0313_1",-95.7178472,38.0192944,0,30,28.5958817,53.5,17.9,2.66,5.84,"acid","medium_clay_acid"
"PROF0314_1",-95.6965,39.69038889,0,30,26.8338285,70.7,2.5,1.986,7.7,"alkaline","medium_clay_alkaline"
"PROF0315_1",-95.67608333,39.68572222,0,30,45.7698678,52.2,2,2.2132,7.91,"alkaline","high_clay_alkaline"
"PROF0316_1",-95.66088889,39.66763889,0,30,34.0424561,62.3,3.65,2.335,6.315,"neutral","medium_clay_neutral"
"PROF0317_1",-95.6561,37.3260806,0,30,36.9454581,41.2,21.9,2.83,7.01,"alkaline","medium_clay_alkaline"
"PROF0318_1",-95.65186111,39.66355556,0,30,30.5287735,59.3,10.2,2.06,6.28,"neutral","medium_clay_neutral"
"PROF0319_1",-95.64888889,39.66527778,0,30,35.64267405,61.1,3.25,1.9308,7.285,"alkaline","medium_clay_alkaline"
"PROF0320_1",-95.64780556,39.66613889,0,30,33.5961651,63.1,3.3,3.014,7.67,"alkaline","medium_clay_alkaline"
"PROF0321_1",-95.6379444,39.6588611,0,30,23.3621271,71,5.6,1.2028,7.93,"alkaline","medium_clay_alkaline"
"PROF0322_1",-95.62761111,39.68361111,0,30,32.2545902,64.6,3.1,2.0584,7.81,"alkaline","medium_clay_alkaline"
"PROF0323_1",-95.60849,38.6971512,0,30,30.6770443,65.1,4.2,2.31,5.94,"acid","medium_clay_acid"
"PROF0324_1",-95.6044464,37.6883888,0,30,31.5531585,63.8,4.6,3.19,5.78,"acid","medium_clay_acid"
"PROF0325_1",-95.599845,37.6899317,0,30,46.9796166,49.3,3.7,1.75,6.9,"neutral","high_clay_neutral"
"PROF0326_1",-95.5994111,38.2748694,0,30,22.1008993,41.5,33.7,1.69,6.09,"neutral","medium_clay_neutral"
"PROF0326_2",-95.5994111,38.2748694,0,30,47.5267246,41.45,11,2.2,6.46,"neutral","high_clay_neutral"
"PROF0327_1",-95.5844421,39.0684433,0,30,9.6810247,72.1,18.2,0.64,5.45,"acid","low_clay_acid"
"PROF0328_1",-95.5840111,38.5987056,0,30,33.4147386,56.3,10.3,3.38,6.24,"neutral","medium_clay_neutral"
"PROF0329_1",-95.563942,39.350029,0,30,57.1197789,41.6,1.7,2.9296,7.56,"alkaline","high_clay_alkaline"
"PROF0330_1",-95.5569305,37.8561211,0,30,35.2153705,61.6,3.2,2.71,6.71,"neutral","medium_clay_neutral"
"PROF0330_2",-95.5569305,37.8561211,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0331_1",-95.5406278,38.4035667,0,30,32.90071795,63.4,3.7,2.46,6.49,"neutral","medium_clay_neutral"
"PROF0331_2",-95.5406278,38.4035667,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0332_1",-95.4634528,37.17825,0,30,35.3159145,47.8,16.9,1.69,5.9,"acid","medium_clay_acid"
"PROF0333_1",-95.460556,39.2619438,0,30,40.3996186,53.5,6.1,3.01,7.24,"alkaline","high_clay_alkaline"
"PROF0334_1",-95.4602814,39.2605553,0,30,29.4319239,45,26.1,1.8,5.37,"acid","medium_clay_acid"
"PROF0335_1",-95.4516667,38.6463889,0,30,38.2342295,59.6,2.2,1.68,6.46,"neutral","medium_clay_neutral"
"PROF0336_1",-95.4374167,39.8990833,0,30,19.6701512,73.6,7.5,1.15,5.64,"acid","low_clay_acid"
"PROF0337_1",-95.4373333,39.8992222,0,30,21.3924005,73.1,5.5,1.16,5.16,"acid","medium_clay_acid"
"PROF0338_1",-95.4372778,39.8991111,0,30,21.56030995,74.9,3.95,1.04,5.46,"acid","medium_clay_acid"
"PROF0339_1",-95.43725,39.899,0,30,22.8938527,72.8,5.2,1.09,5.39,"acid","medium_clay_acid"
"PROF0340_1",-95.4371667,39.8991389,0,30,21.4378604,74.8,3.8,1.075,5.405,"acid","medium_clay_acid"
"PROF0341_1",-95.4346667,37.4517667,0,30,39.2347849,47.8,13,2.75,7.17,"alkaline","medium_clay_alkaline"
"PROF0342_1",-95.4191666,39.220417,0,30,38.2523035,56.8,4.6,2.34,6.82,"neutral","medium_clay_neutral"
"PROF0343_1",-95.3852463,39.1519737,0,30,42.2683052,54.5,3.2,7.3168,7.55,"alkaline","high_clay_alkaline"
"PROF0344_1",-95.3824692,39.0669479,0,30,17.5620546,60,21.9,1.195,6.74,"neutral","low_clay_neutral"
"PROF0345_1",-95.37397222,39.98838889,0,30,25.6632085,69.2,5.1,1.85,6.4,"neutral","medium_clay_neutral"
"PROF0346_1",-95.3574982,37.5144463,0,30,23.1067336,58.6,18.3,2.09,7.14,"alkaline","medium_clay_alkaline"
"PROF0348_1",-95.3527222,37.5138893,0,30,22.1053171,71.7,6.2,2.05,5.88,"acid","medium_clay_acid"
"PROF0349_1",-95.3433075,37.372467,0,30,30.65681495,64.2,5.15,2.215,5.865,"acid","medium_clay_acid"
"PROF0349_2",-95.3433075,37.372467,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0350_1",-95.342308,37.3725281,0,30,35.7622789,53,11.2,2.96,5.76,"acid","medium_clay_acid"
"PROF0351_1",-95.2860833,38.3244722,0,30,37.8274639,56.7,5.5,2.8268,7.46,"alkaline","medium_clay_alkaline"
"PROF0352_1",-95.2856944,38.3241667,0,30,50.2598056,46.7,3,2.47,6.925,"neutral","high_clay_neutral"
"PROF0353_1",-95.2742,38.18122,0,30,27.1582647,66.6,6.2,1.68,6.12,"neutral","medium_clay_neutral"
"PROF0354_1",-95.27245,39.18119,0,30,25.5724956,67,7.4,3.22,6.16,"neutral","medium_clay_neutral"
"PROF0355_1",-95.2644583,38.0441583,0,30,32.755291,52.9,14.3,3.38,6.48,"neutral","medium_clay_neutral"
"PROF0356_1",-95.2615117,37.8757,0,30,44.9617958,51.5,3.5,4.47,5.84,"acid","high_clay_acid"
"PROF0357_1",-95.2524167,38.0231194,0,30,42.31149425,50.45,7.25,3.805,6.86,"neutral","high_clay_neutral"
"PROF0358_1",-95.24809,38.53867,0,30,24.4239306,70.6,5,2.45,6.975,"neutral","medium_clay_neutral"
"PROF0359_1",-95.2458878,38.53825,0,30,24.8524608,73.1,2,1.58,6.7,"neutral","medium_clay_neutral"
"PROF0360_1",-95.2408371,39.1592484,0,30,32.9507789,49.8,17.2,2.98,5.92,"acid","medium_clay_acid"
"PROF0361_1",-95.2228775,39.0031357,0,30,15.5865031,66.3,18.1,1.2,7.11,"alkaline","low_clay_alkaline"
"PROF0362_1",-95.212,39.04537,0,30,42.4511336,54.7,2.8,2.7672,5.73,"acid","high_clay_acid"
"PROF0363_1",-95.2074966,39.0224724,0,30,10.2774035,24.7,65,1.85,6.8,"neutral","low_clay_neutral"
"PROF0364_1",-95.2071075,39.0212784,0,30,6.1651308,12,81.8,1.22,6.66,"neutral","low_clay_neutral"
"PROF0365_1",-95.20548,39.03693,0,30,41.3687531,56.2,2.4,2.884,7.5,"alkaline","high_clay_alkaline"
"PROF0366_1",-95.20461,39.0535,0,30,35.1150604,60.5,4.35,2.2444,6.96,"neutral","medium_clay_neutral"
"PROF0367_1",-95.20457,39.03625,0,30,40.7685328,52.6,6.6,2.8348,6.81,"neutral","high_clay_neutral"
"PROF0368_1",-95.2043889,39.04175,0,30,42.9019559,48.8,8.55,4.4326,7.51,"alkaline","high_clay_alkaline"
"PROF0369_1",-95.2036133,39.042778,0,30,51.9571721,45.3,2.7,3.87,7.39,"alkaline","high_clay_alkaline"
"PROF0370_1",-95.20285,39.04306,0,30,40.4266132,54.8,4.8,3.4508,6.01,"neutral","high_clay_neutral"
"PROF0371_1",-95.20259,39.04756,0,30,53.0475279,36.9,10.1,0.712,6.94,"neutral","high_clay_neutral"
"PROF0372_1",-95.20154,39.03651,0,30,41.4942375,52.7,5.8,5.0092,7.06,"alkaline","high_clay_alkaline"
"PROF0373_1",-95.20136,39.04177,0,30,56.8876488,40.6,2.5,4.2892,7.58,"alkaline","high_clay_alkaline"
"PROF0374_1",-95.19885,39.03373,0,30,37.1808758,60.6,2.2,3.1916,6.5,"neutral","medium_clay_neutral"
"PROF0375_1",-95.19851,39.04743,0,30,22.0607171,62.6,15.3,2.9812,6.41,"neutral","medium_clay_neutral"
"PROF0376_1",-95.1984,39.04544,0,30,52.5167833,43.6,3.9,3.6088,7.44,"alkaline","high_clay_alkaline"
"PROF0377_1",-95.19714,39.03747,0,30,49.4638985,47.1,3.4,4.9148,7.34,"alkaline","high_clay_alkaline"
"PROF0377_2",-95.19714,39.03747,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0378_1",-95.1959213,39.0315519,0,30,40.8075224,50,9.2,3.0492,6.14,"neutral","high_clay_neutral"
"PROF0379_1",-95.19296,39.05324,0,30,49.3502098,41.3,9.3,0.754,6.75,"neutral","high_clay_neutral"
"PROF0380_1",-95.1912994,39.0514107,0,30,32.3406488,63.3,4.4,1.65,6.35,"neutral","medium_clay_neutral"
"PROF0381_1",-95.1910278,39.0315944,0,30,33.9148701,55.7,10.4,2.5872,6.16,"neutral","medium_clay_neutral"
"PROF0382_1",-95.18974,39.03356,0,30,40.6794137,52.3,7,6.1552,6.97,"neutral","high_clay_neutral"
"PROF0383_1",-95.18948,39.05554,0,30,28.0480702,58.2,13.8,2.1808,5.8,"acid","medium_clay_acid"
"PROF0384_1",-95.18835,39.03228,0,30,46.7304425,50.8,2.5,5.6492,7.34,"alkaline","high_clay_alkaline"
"PROF0385_1",-95.1858368,39.0511398,0,30,34.8578289,62.9,2.2,1.76,6.2,"neutral","medium_clay_neutral"
"PROF0386_1",-95.1851959,39.0514717,0,30,52.018552,45,3,4.5892,7.2,"alkaline","high_clay_alkaline"
"PROF0387_1",-95.1754028,37.1898417,0,30,15.1149381,74.9,10,1.3096,5.76,"acid","low_clay_acid"
"PROF0388_1",-95.1661111,38.4861111,0,30,32.2770531,65.9,1.7,2.24,6.44,"neutral","medium_clay_neutral"
"PROF0389_1",-95.1556267,37.6304833,0,30,51.8787351,45.3,2.8,1.72,6.79,"neutral","high_clay_neutral"
"PROF0390_1",-95.1301422,39.1107483,0,30,39.0710433,57.9,3,2.04,6.3,"neutral","medium_clay_neutral"
"PROF0391_1",-95.1299973,39.1105537,0,30,42.4804998,56.3,1.2,2.01,6.38,"neutral","high_clay_neutral"
"PROF0392_1",-95.0884705,39.2999992,0,30,31.6002386,49.5,18.9,1.98,5.66,"acid","medium_clay_acid"
"PROF0393_1",-95.0866472,37.2818722,0,30,31.6283233,60.6,7.8,2.0764,7.05,"alkaline","medium_clay_alkaline"
"PROF0394_1",-95.0864583,37.26405,0,30,19.8533042,72.9,7.2,1.15,6.29,"neutral","low_clay_neutral"
"PROF0395_1",-95.0847244,39.0449715,0,30,25.9688111,45.7,29.05,1.98,5.275,"acid","medium_clay_acid"
"PROF0396_1",-95.0811389,38.614725,0,30,45.5022205,49.9,4.6,2.04,7.34,"alkaline","high_clay_alkaline"
"PROF0397_1",-95.0554581,39.2041321,0,30,48.7988205,50.7,0.5,2.63,6.7,"neutral","high_clay_neutral"
"PROF0398_1",-95.0383301,37.7757988,0,30,37.7212965,57,5.3,3.08,5.82,"acid","medium_clay_acid"
"PROF0398_2",-95.0383301,37.7757988,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0399_1",-95.0228882,39.0433044,0,30,21.182058,43.3,35.5,0.97,5.82,"acid","medium_clay_acid"
"PROF0400_1",-95.0066833,37.1352167,0,30,9.451571,81,9.5,0.5896,6.86,"neutral","low_clay_neutral"
"PROF0401_1",-95.0011111,38.3166667,0,30,32.8867056,64.1,3,1.71,6.47,"neutral","medium_clay_neutral"
"PROF0402_1",-94.9961433,37.790035,0,30,37.7623693,59.9,2.3,1.75,7.29,"alkaline","medium_clay_alkaline"
"PROF0403_1",-94.9535556,39.8993889,0,30,7.3798757,34.7,57.9,0.5454,7.87,"alkaline","low_clay_alkaline"
"PROF0404_1",-94.9454727,39.3565025,0,30,32.1160891,65.1,2.8,1.53,6.9,"neutral","medium_clay_neutral"
"PROF0405_1",-94.9432831,39.3521156,0,30,18.946346,76,5.1,2.77,6.71,"neutral","low_clay_neutral"
"PROF0405_2",-94.9432831,39.3521156,0,30,36.8555454,61.5,1.6,0.43,5.37,"acid","medium_clay_acid"
"PROF0406_1",-94.943222,39.3534584,0,30,37.2338835,55.95,6.8,1.64,6.905,"neutral","medium_clay_neutral"
"PROF0407_1",-94.9396167,37.3043694,0,30,47.9347414,49.8,2.3,3.3716,6.62,"neutral","high_clay_neutral"
"PROF0408_1",-94.9231389,37.3761667,0,30,15.7904225,76.9,7.3,0.7448,7.49,"alkaline","low_clay_alkaline"
"PROF0409_1",-94.9192505,39.8174438,0,30,53.4796063,45.1,1.4,1.8,6.39,"neutral","high_clay_neutral"
"PROF0410_1",-94.8795166,39.2620316,0,30,32.1481505,65.4,2.5,1.3956,7.89,"alkaline","medium_clay_alkaline"
"PROF0411_1",-94.8722722,37.2150667,0,30,18.2809589,68,13.7,0.9876,6.56,"neutral","low_clay_neutral"
"PROF0412_1",-94.8702694,38.4607667,0,30,49.8997842,43.9,6.2,2.79,6.39,"neutral","high_clay_neutral"
"PROF0413_1",-94.8478775,38.5921707,0,30,32.7348075,63.2,4.1,3.72,6.17,"neutral","medium_clay_neutral"
"PROF0414_1",-94.8418198,37.5755234,0,30,28.8374661,62.6,8.6,1.73,6.24,"neutral","medium_clay_neutral"
"PROF0414_2",-94.8418198,37.5755234,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0415_1",-94.8410778,37.0171278,0,30,8.6902637,81.4,9.9,0.764,6.68,"neutral","low_clay_neutral"
"PROF0416_1",-94.8375583,37.5434817,0,30,31.5113804,62.8,5.7,1.8796,6.91,"neutral","medium_clay_neutral"
"PROF0417_1",-94.7608337,38.8363876,0,30,33.8157299,64.4,1.8,1.91,6.2,"neutral","medium_clay_neutral"
"PROF0418_1",-94.7328644,37.832222,0,30,19.8791767,76,4.1,1.48,6.46,"neutral","low_clay_neutral"
"PROF0418_2",-94.7328644,37.832222,0,30,NA,NA,NA,NA,NA,NA,NA
"PROF0419_1",-94.7166583,37.9413,0,30,32.5207823,61.2,6.3,3.14,5.6,"acid","medium_clay_acid"
"PROF0420_1",-94.7096389,37.5126389,0,30,15.4212625,75.6,9,1.2164,6.03,"neutral","low_clay_neutral"
